corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8478;3668;NEUROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360871;modulo;33786;Pierangeli Giulia;Italiano;;360871;360868;360868;
8478;867;PSICHIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360872;modulo;37092;Menchetti Marco;Italiano;;360872;360868;360868;
8478;39500;TIROCINIO CLINICO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360873;;54434;Genovese Valentina;Italiano;;360873;0;360873;
8478;54819;RIABILITAZIONE PSICOMOTORIA (C.I.);;;;;;;360874;0;360874;
8478;1752;MEDICINA FISICA E RIABILITAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360875;modulo;56217;Lotta Cinzia;;;360875;360874;360874;
8478;20757;MALATTIE APPARATO LOCOMOTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360876;modulo;60866;Ponziani Lorenzo;;;360876;360874;360874;
8478;54821;COMUNICAZIONE NON VERBALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360878;modulo;36850;Surcinelli Paola;Italiano;;360878;360874;360874;361174
8478;39503;RIABILITAZIONE NEUROPSICOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360879;modulo;82283;Utili Michela;Italiano;;360879;360874;360874;
8478;39504;RIABILITAZIONE DELL'ETA' EVOLUTIVA E PSICOMOTORIA (C.I.);;;;;;;360880;0;360880;
8478;39505;RIABILITAZIONE DEL LINGUAGGIO NELLE IPOACUSIE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360881;modulo;82271;Campajola Valentina;Italiano;;360881;360880;360880;
8478;39506;RIABILITAZIONE DEL LINGUAGGIO NEI DISTURBI DELL'ETA' EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360882;modulo;57255;Piani Barbara;Italiano;;360882;360880;360880;
8478;39507;DIRITTO SANITARIO, MEDICINA LEGALE (C.I.);;;;;;;360883;0;360883;
8478;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360884;modulo;84097;Gherardi Mauro;Italiano;;360884;360883;360883;
8478;20756;DIAGNOSTICA PER IMMAGINI E RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360885;modulo;43657;Scrittori Nicoletta;Italiano;;360885;360883;360883;361167
8478;699;MEDICINA DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360886;modulo;37424;Mattioli Stefano;Italiano;;360886;360883;360883;360886
8478;745;ORGANIZZAZIONE AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360887;modulo;47230;Muratori Giammaria;Italiano;;360887;360883;360883;
8478;39508;TIROCINIO CLINICO 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360888;;54434;Genovese Valentina;Italiano;;360888;0;360888;
8478;35199;PROVA FINALE;;;;;;;360889;0;360889;
8478;41307;SEMINARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360929;;50237;Spada Milva;Italiano;;360929;0;360929;
8478;41307;SEMINARI (1);;modulo;50237;Spada Milva;Italiano;;402138;360929;360929;
8478;41307;SEMINARI (2);;modulo;40423;Leoni Maurizio;;;402139;360929;360929;
8478;41307;SEMINARI (3);;modulo;50247;Frattini Bruno;;;402140;360929;360929;
8478;41307;SEMINARI (4);;modulo;85040;Raspa Agnese;;;402141;360929;360929;
8478;41307;SEMINARI (5);;modulo;39812;Franchini Cristina;;;402142;360929;360929;
8478;39609;OTORINOLARINGOIATRIA II (C.I.);;;;;;;361421;0;361421;
8478;47114;SEMEIOTICA FONIATRICA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361422;modulo;38133;Farneti Daniele;Italiano;;361422;361421;361421;
8478;47116;PATOLOGIA E CLINICA DELLA COMUNICAZIONE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361424;modulo;37288;Fussi Franco;Italiano;;361424;361421;361421;
8478;21333;MEDICINA SPECIALISTICA (C.I.);;;;;;;361425;0;361425;
8478;9125;PEDIATRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361426;modulo;31889;Corvaglia Luigi Tommaso;Italiano;;361426;361425;361425;
8478;20630;MALATTIE ODONTOSTOMATOLOGICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361427;modulo;15930;Piana Gabriela;Italiano;;361427;361425;361425;
8478;67784;AUDIOLOGIA E AUDIOMETRIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361428;modulo;15932;Pirodda Antonio;Italiano;;361428;361425;361425;
8478;67784;AUDIOLOGIA E AUDIOMETRIA (1);;modulo;15932;Pirodda Antonio;Italiano;;402143;361428;361425;
8478;67784;AUDIOLOGIA E AUDIOMETRIA (2);;modulo;600634;Farneti Paolo;;;402144;361428;361425;
8478;39610;OTORINOLARINGOIATRIA III (C.I.);;;;;;;361430;0;361430;
8478;39611;PATOLOGIA CLINICA FONIATRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361431;modulo;35509;Caliceti Umberto;Italiano;;361431;361430;361430;
8478;54816;PATOLOGIA AFASICA E DISARTRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361432;modulo;39855;Bisulli Francesca;Italiano;;361432;361430;361430;
8478;39612;RIABILITAZIONE DISFAGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361433;modulo;82277;Montano Lucia;Italiano;;361433;361430;361430;
8478;72186;ACQUISIZIONE DI ULTERIORI ABILIT?Ç NELLA RIABILITAZIONE (C.I.);;;;;;;383706;0;383706;
8478;72187;L'AFASIA NEL PAZIENTE AFFETTO DA ICTUS. STRATEGIE RELAZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383707;modulo;55408;Monti Ramona;Italiano;;383707;383706;383706;
8478;72188;RIABILITAZIONE DEL DEFICIT ACQUISITO NEL PAZIENTE CON GRAVE TRAUMA CRANIOENCEFALICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383708;modulo;83810;Santellocco Cristina;Italiano;;383708;383706;383706;
8478;72189;LA PRESA IN CARICO RIABILITATIVA DEL PAZIENTE AFFETTO DA GRAVE CEREBROLESIONE ACQUISITA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383709;modulo;47643;Mecozzi Valentina;Italiano;;383709;383706;383706;
8478;72190;LA RIABILITAZIONE LOGOPEDICA NELLA CHIRURGIA DEMOLITIVA DEL CAVO ORALE E NELLA LARINGECTOMIA TOTALE E PARZIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383710;modulo;47646;Guidotti Monica;Italiano;;383710;383706;383706;
8479;2573;INGLESE;;;;;;;360470;0;360470;370034
8479;76031;MORFOLOGIA E FISIOLOGIA C.I.;;;;;;;393655;0;393655;
8479;76032;ANATOMIA UMANA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393657;modulo;37544;Mariani Giulia Adalgisa;Italiano;;393657;393655;393655;
8479;76034;FISIOLOGIA UMANA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393658;modulo;39918;Berteotti Chiara;Italiano;;393658;393655;393655;360012
8479;76035;SCIENZE BIOMEDICHE C.I. -;;;;;;;393659;0;393659;
8479;76036;BIOLOGIA APPLICATA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393660;modulo;38493;Facchin Federica;Italiano;;393660;393659;393659;
8479;76037;BIOCHIMICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393661;modulo;38710;Genova Maria Luisa;Italiano;;393661;393659;393659;
8479;76038;ISTOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393662;modulo;51129;Franco Migliaccio Anna Rita;Italiano;;393662;393659;393659;
8479;76039;SCIENZE DELL'UOMO C.I.;;;;;;;393663;0;393663;
8479;76040;DISCIPLINE DEMOETNOANTROPOLOGICHE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393666;modulo;32566;Scudellari Paolo;Italiano;;393666;393663;393663;
8479;76041;SOCIOLOGIA DEI PROCESSI CULTURALI E COMUNICATIVI -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393667;modulo;39604;Degli Esposti Piergiorgio;Italiano;;393667;393663;393663;
8479;76042;PSICOLOGIA CLINICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393669;modulo;15834;Ercolani Mauro;Italiano;;393669;393663;393663;
8479;76043;PSICOLOGIA GENERALE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393670;modulo;39605;Gobbini Maria Ida;Italiano;;393670;393663;393663;
8479;76044;STORIA DELLA MEDICINA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393671;modulo;38716;Muratori Paolo;Italiano;;393671;393663;393663;
8479;76046;PATOLOGIA C.I.;;;;;;;393672;0;393672;
8479;76047;PATOLOGIA GENERALE ---;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393673;modulo;30162;Bolognesi Andrea;Italiano;;393673;393672;393672;
8479;76048;PATOLOGIA CLINICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393674;modulo;31834;Trer?¿ Davide;Italiano;;393674;393672;393672;360190
8479;76049;MICROBIOLOGIA E MICROBIOLOGIA CLINICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393675;modulo;31744;Dal Monte Paola;Italiano;;393675;393672;393672;
8479;76056;SCIENZE PODOLOGICHE (C.I.);;;;;;;393684;0;393684;
8479;76058;PRINCIPI DI IGIENE E STRUMENTAZIONE PODOLOGICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393687;modulo;51069;Mastroianni Antonio Salvatore;Italiano;;393687;393684;393684;
8479;76059;SEMEIOTICA DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393688;modulo;34147;Faldini Cesare;;;393688;393684;393684;
8479;76060;PRONTO SOCCORSO DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393690;modulo;34147;Faldini Cesare;;;393690;393684;393684;
8479;76061;IGIENE GENERALE ED APPLICATA -;;modulo;;;Italiano;;393691;393684;393684;
8479;76064;FISICA E TECNICHE APPLICATE C.I.;;;;;;;393705;0;393705;
8479;76065;FISICA APPLICATA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393706;modulo;38718;Testa Claudia;Italiano;;393706;393705;393705;
8479;76066;TECNOLOGIA DEI MATERIALI -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393707;modulo;35178;Bettini Alessandro;Italiano;;393707;393705;393705;
8479;76067;CALZATURE E ORTESI PLANTARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393708;modulo;42844;Fantini Massimiliano;Italiano;;393708;393705;393705;
8479;76068;TIROCINIO 1 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393710;;32432;Baldini Nicola;Italiano;;393710;0;393710;
8479;76069;ATTIVIT?Ç SEMINARIALI 1 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393711;;35491;Macciantelli Massimiliano;;;393711;0;393711;
8479;76069;ATTIVIT?Ç SEMINARIALI 1 - (1);;modulo;35491;Macciantelli Massimiliano;;;395223;393711;393711;
8479;76069;ATTIVIT?Ç SEMINARIALI 1 - (2);;modulo;51005;Finelli Marco;;;395224;393711;393711;
8479;76070;MEDICINA 1 C.I.;;;;;;;393712;0;393712;
8479;76071;MEDICINA INTERNA ---;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393713;modulo;33789;D'Addato Sergio;Italiano;;393713;393712;393712;
8479;76072;ENDOCRINOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393714;modulo;43126;Gambineri Alessandra;Italiano;;393714;393712;393712;
8479;76073;PEDIATRIA GENERALE E SPECIALISTICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393715;modulo;16060;Cassio Alessandra;Italiano;;393715;393712;393712;
8479;76074;ONCOLOGIA MEDICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393716;modulo;39883;Di Marco Mariacristina;Italiano;;393716;393712;393712;
8479;76075;MEDICINA 2 C.I.;;;;;;;393717;0;393717;
8479;76077;MALATTIE DELL'APPARATO CARDIOVASCOLARE --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393719;modulo;34153;Manfrini Olivia;Italiano;;393719;393717;393717;
8479;76078;REUMATOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393720;modulo;600339;Addimanda Olga;Italiano;;393720;393717;393717;
8479;76079;NEFROLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393721;modulo;31507;Todeschini Paola;Italiano;;393721;393717;393717;
8479;76080;PRIMO SOCCORSO - (C.I.);;;;;;;393722;0;393722;
8479;76081;FARMACOLOGIA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393723;modulo;31838;De Ponti Fabrizio;Italiano;;393723;393722;393722;
8479;76082;ANESTESIOLOGIA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393724;modulo;37046;Borghi Battista;;;393724;393722;393722;
8479;76083;CHIRURGIA GENERALE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393725;modulo;16050;Taffurelli Mario;Italiano;;393725;393722;393722;
8479;76084;CHIRURGIA C.I.;;;;;;;393726;0;393726;
8479;76085;ORTOPEDIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393727;modulo;32432;Baldini Nicola;Italiano;;393727;393726;393726;
8479;76086;CHIRURGIA DEL PIEDE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393728;modulo;34147;Faldini Cesare;;;393728;393726;393726;
8479;76087;CHIRURGIA VASCOLARE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393730;modulo;14759;Stella Andrea;Italiano;;393730;393726;393726;
8479;76088;MALATTIE E RIABILITAZIONE DEL PIEDE C.I.;;;;;;;393731;0;393731;
8479;76089;MALATTIE DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393732;modulo;35179;Buda Roberto Emanuele Cesare;Italiano;;393732;393731;393731;
8479;76090;RIABILITAZIONE DEL PIEDE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393733;modulo;35507;Berti Lisa;Italiano;;393733;393731;393731;
8479;76091;SCIENZE MEDICHE TECNICHE APPLICATE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393734;modulo;35491;Macciantelli Massimiliano;Italiano;;393734;393731;393731;
8479;76092;ORTOPODOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393735;modulo;35507;Berti Lisa;Italiano;;393735;393731;393731;
8479;76093;PODOLOGIA SPECIALE C.I.;;;;;;;393736;0;393736;
8479;76094;IL PIEDE NELL'ANZIANO -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393737;modulo;33789;D'Addato Sergio;Italiano;;393737;393736;393736;
8479;76095;IL PIEDE DIABETICO -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393738;modulo;600919;Tovoli Francesco;Italiano;;393738;393736;393736;
8479;76096;IL PIEDE NEL PAZIENTE REUMATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393739;modulo;32895;Benedetti Maria Grazia;Italiano;;393739;393736;393736;
8479;76097;IL PIEDE NEL PAZIENTE VASCULOPATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393766;modulo;33789;D'Addato Sergio;Italiano;;393766;393736;393736;
8479;76098;IL PIEDE NEL PAZIENTE ONCOLOGICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393740;modulo;53768;Errani Costantino;;;393740;393736;393736;
8479;76099;LABORATORIO DELLO SPECIFICO SSD;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393741;modulo;32432;Baldini Nicola;Italiano;;393741;393736;393736;
8479;76099;LABORATORIO DELLO SPECIFICO SSD (1);;modulo;32432;Baldini Nicola;Italiano;;417192;393741;393736;
8479;76099;LABORATORIO DELLO SPECIFICO SSD (2);;modulo;51069;Mastroianni Antonio Salvatore;;;417193;393741;393736;
8479;76100;TIROCINIO 2 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393742;;32432;Baldini Nicola;Italiano;;393742;0;393742;
8479;76101;MALATTIE E RIABILITAZIONE NEUROLOGICA C.I.;;;;;;;393743;0;393743;
8479;76104;NEUROLOGIA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393744;modulo;38032;Provini Federica;Italiano;;393744;393743;393743;
8479;76105;RIABILITAZIONE NEUROLOGICA -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393745;modulo;35507;Berti Lisa;Italiano;;393745;393743;393743;
8479;76106;SCIENZE MEDICHE TECNICHE APPLICATE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393750;modulo;50938;Palla Daniele;Italiano;;393750;393743;393743;
8479;76109;MALATTIE INFETTIVE C.I.;;;;;;;393754;0;393754;
8479;76110;MALATTIE INFETTIVE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393759;modulo;38381;Calza Leonardo;Italiano;;393759;393754;393754;
8479;76111;MALATTIE CUTANEE E VENEREE -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393760;modulo;32618;Piraccini Bianca Maria;Italiano;;393760;393754;393754;
8479;76112;ATTIVIT?Ç SEMINARIALI 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393763;;32432;Baldini Nicola;Italiano;;393763;0;393763;
8479;76112;ATTIVIT?Ç SEMINARIALI 2 (1);;modulo;32432;Baldini Nicola;Italiano;;412547;393763;393763;
8479;76112;ATTIVIT?Ç SEMINARIALI 2 (2);;modulo;32432;Baldini Nicola;;;412548;393763;393763;
8479;76112;ATTIVIT?Ç SEMINARIALI 2 (3);;modulo;32432;Baldini Nicola;;;412549;393763;393763;
8479;76113;TIROCINIO 3 -;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393764;;32432;Baldini Nicola;Italiano;;393764;0;393764;
8479;76114;PROVA FINALE -;;;;;;;393765;0;393765;
8479;78497;MANAGEMENT SANITARIO C.I. --;;;;;;;401449;0;401449;
8479;78499;ISTITUZIONI DI DIRITTO PUBBLICO ---;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401451;modulo;84539;Ratto Fabio;;;401451;401449;401449;
8479;78501;SISTEMA DI ELABORAZIONE DELLE INFORMAZIONI --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401452;modulo;35578;Avnet Sofia;;;401452;401449;401449;
8479;78502;ORGANIZZAZIONE DELLA PROFESSIONE --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401455;modulo;51005;Finelli Marco;Italiano;;401455;401449;401449;
8479;78503;GESTIONE AMMINISTRATIVA DELL'AMBULATORIO PODOLOGICO-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401456;modulo;51005;Finelli Marco;Italiano;;401456;401449;401449;
8479;78510;INFORMATICA --;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401461;modulo;30055;Gorrieri Roberto;Italiano;;401461;401449;401449;
8479;81472;ATTIVIT?Ç PRATICHE PODOLOGICHE (C.I.);;;;;;;411664;0;411664;
8479;81473;EVIDENCE BASED PRACTICE-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411668;modulo;36418;Chiari Paolo;Italiano;;411668;411664;411664;
8479;81474;BENDAGGI FUNZIONALI-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411669;modulo;35179;Buda Roberto Emanuele Cesare;Italiano;;411669;411664;411664;
8479;81475;CAVIGLIA E PIEDE NELLO SPORT-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411670;modulo;35179;Buda Roberto Emanuele Cesare;Italiano;;411670;411664;411664;
8481;20868;FISICA, STATISTICA E INFORMATICA (C.I.);;;;;;;359928;0;359928;
8481;39159;FISICA AD INDIRIZZO BIOMEDICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359930;modulo;32857;Baldazzi Giuseppe;Italiano;;359930;359928;359928;
8481;39161;STATISTICA MEDICA E PER LA RICERCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359931;modulo;15190;Gatto Maria Rosaria;Italiano;;359931;359928;359928;
8481;7276;INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359934;modulo;16685;Mazzullo Mario;Italiano;;359934;359928;359928;
8481;15920;LABORATORIO INFORMATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359935;modulo;16685;Mazzullo Mario;Italiano;;359935;359928;359928;
8481;65866;SCIENZE BIOMEDICHE DI BASE (C.I.);;;;;;;359996;0;359996;
8481;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359999;modulo;39514;Rhoden Kerry Jane;Italiano;;359999;359996;359996;
8481;12208;CHIMICA E BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360000;modulo;23228;Muscari Claudio;Italiano;;360000;359996;359996;
8481;39189;BIOLOGIA APPLICATA AGLI STUDI BIOMEDICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360002;modulo;30194;Zucchini Cinzia;Italiano;;360002;359996;359996;
8481;2573;INGLESE;;;;;;;360003;0;360003;370034
8481;66905;SCIENZE MORFOLOGICHE UMANE E FISIOLOGIA (C.I.);;;;;;;360005;0;360005;
8481;39192;ANATOMIA UMANA E DELL'APPARATO STOMATOGNATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360006;modulo;34157;Ruggeri Alessandra;Italiano;;360006;360005;360005;
8481;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360007;modulo;51129;Franco Migliaccio Anna Rita;Italiano;;360007;360005;360005;
8481;6705;FISIOLOGIA UMANA E DELL'APPARATO STOMATOGNATICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360012;modulo;39918;Berteotti Chiara;Italiano;;360012;360005;360005;360012
8481;65882;EZIOPATOGENESI DELLE MALATTIE (C.I.);;;;;;;360013;0;360013;
8481;768;PATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360018;modulo;30901;Di Stefano Giuseppina;Italiano;;360018;360013;360013;
8481;31;ANATOMIA PATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360019;modulo;15020;Scarani Paolo;Italiano;;360019;360013;360013;
8481;20135;IGIENE GENERALE ED APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360022;modulo;39683;Dallolio Laura;Italiano;;360022;360013;360013;379340
8481;21365;MICROBIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360023;modulo;601297;Foschi Claudio;Italiano;;360023;360013;360013;
8481;39197;PRINCIPI DI PATOLOGIA DEL CAVO ORALE (C.I.);;;;;;;360028;0;360028;
8481;6714;PATOLOGIA SPECIALE ODONTOSTOMATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360029;modulo;35295;Nucci Cesare;Italiano;;360029;360028;360028;
8481;39198;TECNICHE DI SEMEIOTICA E MONITORAGGIO DEL CAVO ORALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360030;modulo;37229;Montevecchi Marco;Italiano;;360030;360028;360028;
8481;5373;RADIOLOGIA ODONTOSTOMATOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360031;modulo;15933;Pisi Paolo;Italiano;;360031;360028;360028;340044
